-13.779301 -10.878493 1
-16.282127 -9.793479 1
-13.734607 6.264276 1
-14.119265 0.720793 1
-1.578276 -1.211530 1
-16.087024 -0.782101 1
-8.772110 1.929986 1
-12.200410 -4.087666 1
-11.624745 -1.287315 1
-8.761071 5.890030 1
-17.796671 1.498456 1
-12.623768 9.628809 1
-21.296080 -0.053236 1
-7.261506 2.796573 1
-16.570565 -2.341672 1
-22.260200 3.224234 1
-6.805198 1.000224 1
-10.159051 -1.290281 1
-15.407171 -4.357196 1
-11.395816 6.564227 1
-21.090037 0.511090 1
-18.317919 6.448901 1
-6.594847 2.209945 1
-14.321192 4.820595 1
-12.830626 7.152588 1
-12.371954 3.409905 1
-16.114988 8.198063 1
-14.660468 -4.211631 1
-15.313735 -1.263039 1
-8.516283 1.177897 1
-8.683271 3.675102 1
-17.664998 -6.576971 1
-12.319371 -9.044982 1
-18.131140 5.836580 1
-27.132553 4.275987 1
-7.795989 -5.794193 1
-10.801167 2.969632 1
-6.117541 -3.345300 1
-15.617971 2.666291 1
-12.893003 -3.352787 1
-10.975384 2.827878 1
-15.558955 4.089539 1
-11.827743 -5.490470 1
-13.955128 5.638422 1
-7.525891 2.581472 1
-10.233942 -8.117470 1
-4.436037 0.873145 1
-7.738625 -1.874623 1
-6.378165 -0.067005 1
-11.505091 -0.625279 1
-15.207492 -1.460501 1
-14.117618 5.455872 1
-11.422417 -9.192195 1
-11.310820 -4.656443 1
-10.054602 1.624685 1
-7.874218 -10.570981 1
-6.475052 -3.621378 1
-12.162719 2.234387 1
-21.653743 7.106978 1
-11.338208 -14.101801 1
-5.806479 -16.118039 1
-13.876187 -2.670811 1
-10.018282 5.486091 1
-5.037624 2.750214 1
-11.604474 -1.373548 1
-15.241257 -6.571222 1
-9.642496 5.740510 1
-6.060379 -12.209277 1
-14.995666 -4.023742 1
-3.548442 -7.792073 1
-4.178680 -2.829846 1
-16.274990 7.321737 1
-6.178637 4.589827 1
-11.647652 5.955697 1
-18.642629 -5.491091 1
-9.430024 0.609264 1
-18.584564 1.065864 1
-14.368060 2.548954 1
-5.328874 -5.968032 1
-22.704943 -6.945866 1
-14.161116 8.060427 1
-18.023156 4.718898 1
-9.741580 4.973215 1
-7.345774 -1.594594 1
-4.953720 -10.264024 1
-11.651795 2.180533 1
-7.149587 1.422402 1
-14.945094 0.696501 1
-5.415418 -8.362492 1
-18.630679 1.248367 1
-10.984392 1.663660 1
-16.575117 8.261619 1
-10.200887 -2.898177 1
-8.407140 -3.406252 1
-14.778540 8.134439 1
-19.271297 -0.518847 1
-18.122699 7.307510 1
-10.790679 2.575511 1
-11.940837 3.819303 1
-17.415194 4.775878 1
-8.849701 -0.441400 1
-14.274968 -6.895741 1
-19.642835 9.227092 1
-16.738043 -5.260847 1
-4.696971 -1.773553 1
-15.044134 0.923117 1
-20.550616 8.566024 1
-7.136031 -7.966192 1
-15.471253 -4.691449 1
-14.525525 0.973375 1
-9.597756 -1.725095 1
-5.515347 2.550290 1
-10.304998 -8.100072 1
-13.517394 -7.858075 1
-17.780552 7.302491 1
-7.864278 -3.236485 1
-8.943942 -4.231010 1
-6.702792 -4.540623 1
-17.398761 4.145350 1
-6.786475 7.431891 1
-15.555454 3.583306 1
-6.959780 -4.497284 1
-14.942854 3.247009 1
-8.346720 -1.421422 1
-26.934991 9.324612 1
-8.084372 -1.008435 1
-10.401044 -3.005669 1
-5.682491 0.982940 1
-13.075893 -0.630660 1
-14.285593 2.338136 1
-11.876099 0.377903 1
-20.016272 -0.449551 1
-15.794141 -6.795301 1
-14.606922 4.040473 1
-5.626267 -5.530550 1
-10.131839 7.727376 1
-11.750458 -4.918871 1
-15.053945 -4.912567 1
-13.753883 3.115841 1
-15.555421 -3.892500 1
-6.884035 -2.000680 1
-18.508528 -0.948296 1
-6.880279 -2.882541 1
-16.999443 0.846284 1
-16.808776 -4.060261 1
-16.930977 -3.129296 1
-10.858418 2.561356 1
1.900302 1.673011 1
-1.365505 -12.166822 1
-18.164923 -8.283067 1
-14.120023 -3.442406 1
-13.809739 11.314100 1
-5.731567 -7.621096 1
-14.269751 -8.666471 1
-20.040122 4.430814 1
-19.501419 -4.311150 1
-14.712948 -1.389648 1
-14.008573 2.708379 1
-10.058071 0.902331 1
-15.836483 11.432168 1
-14.123121 7.947280 1
1.236914 5.517939 1
-9.230933 1.384510 1
-15.293364 -1.041173 1
-8.878223 3.933930 1
-14.486231 -0.478453 1
-12.937450 6.228183 1
-4.746344 -0.294153 1
-15.527987 6.230075 1
-12.539917 -8.959244 1
-10.704271 -1.047304 1
-17.716337 5.844861 1
-16.884363 -5.203237 1
-4.254706 7.858300 1
-20.536615 4.317861 1
-20.547429 6.807336 1
-22.034038 -4.821970 1
-17.193355 0.693419 1
-11.317480 -9.410723 1
-11.930590 -1.759092 1
-21.563107 -3.202056 1
-12.798286 -6.419502 1
-10.216767 -3.709307 1
-15.274477 -1.978321 1
-14.779298 7.321260 1
-11.385897 -4.896555 1
-3.473950 1.343371 1
-18.300818 3.545041 1
-16.249173 1.792464 1
-15.162559 3.005260 1
-13.566801 -3.416750 1
-11.221776 -8.713791 1
-13.302778 0.492551 1
-18.504703 0.586437 1
-6.548230 3.068176 1
-5.502609 8.462945 1
-4.189387 1.520179 1
-11.850515 -7.955091 1
-14.308228 2.003325 1
