-1.172670728750650593e+00 -7.165413242769005375e-01 1.000000000000000000e+00
-1.241177963623558922e+00 -8.144808349846960338e-01 1.000000000000000000e+00
-1.248484345666359907e+00 -6.711835220446620287e-01 1.000000000000000000e+00
-1.430362678132583998e+00 -8.213968595744221002e-01 1.000000000000000000e+00
-2.057204812189467269e+00 -9.153626236978052999e-01 1.000000000000000000e+00
-1.399076565030146435e+00 -5.539020608184841432e-01 1.000000000000000000e+00
-1.545988791345860536e+00 -5.955990256453067566e-01 1.000000000000000000e+00
-1.633281460727488810e+00 -6.364876780156679681e-01 1.000000000000000000e+00
-1.396489485593920943e+00 -4.648276760502700888e-01 1.000000000000000000e+00
-9.587952394778476162e-02 -3.762051919464187710e-01 1.000000000000000000e+00
-2.853754805688094809e+00 -1.285031859321341674e+00 1.000000000000000000e+00
-2.271991182024889255e+00 -6.014027047862953168e-01 1.000000000000000000e+00
-7.889915303797087054e-01 -7.449054098893787002e-01 1.000000000000000000e+00
-1.842263574525838443e+00 -5.985839294906605268e-01 1.000000000000000000e+00
-5.114001572254601724e-01 -4.312893343786984857e-01 1.000000000000000000e+00
-8.014131342756914966e-01 -6.984074427218229797e-01 1.000000000000000000e+00
-2.028831157690767828e+00 -6.028760936646776480e-01 1.000000000000000000e+00
5.579523730180262486e-01 -1.447610566199255544e-01 1.000000000000000000e+00
-1.251561896038667410e+00 -4.730467775695225141e-01 1.000000000000000000e+00
-8.702013008716169562e-01 -1.856799043247336911e-02 1.000000000000000000e+00
-2.793971168929641813e+00 -6.229603515230822675e-01 1.000000000000000000e+00
1.232074226576712617e+00 -6.348218381389930665e-01 1.000000000000000000e+00
-8.574058145683003396e-01 -3.303429779652577447e-01 1.000000000000000000e+00
8.437461727200050721e-01 5.407168777374915525e-02 1.000000000000000000e+00
-1.080238968479829254e+00 -2.777670164258687624e-01 1.000000000000000000e+00
-1.827720533330256858e+00 -5.759371153930944454e-01 1.000000000000000000e+00
-1.815754309379113973e-01 -4.878327531276861473e-01 1.000000000000000000e+00
5.353228496943431836e-01 -3.248668437579478874e-01 1.000000000000000000e+00
-1.922352783101034079e+00 -8.666585811035086850e-01 1.000000000000000000e+00
-9.734302636510250295e-01 -9.340602055892835986e-01 1.000000000000000000e+00
-2.039649183186822867e+00 -6.735780402742868045e-01 1.000000000000000000e+00
-1.576669678337390579e+00 -1.001156534857297498e+00 1.000000000000000000e+00
-1.557387784787079621e+00 -6.511621407788270588e-01 1.000000000000000000e+00
-1.400673564013240391e+00 -5.796450693892166717e-01 1.000000000000000000e+00
-3.258220086399490789e+00 -7.929174008009902686e-01 1.000000000000000000e+00
-2.131729262407453085e+00 -7.340593497023237823e-01 1.000000000000000000e+00
-4.507657701222691493e-01 -2.679511128218570182e-01 1.000000000000000000e+00
-1.953302262964326186e+00 -8.160476328768202503e-01 1.000000000000000000e+00
-2.243543348665498760e-01 -3.926852699043669181e-01 1.000000000000000000e+00
-1.709098813627848656e+00 -7.718382255902564992e-01 1.000000000000000000e+00
-2.485313499393968506e-01 -4.950430253235319489e-01 1.000000000000000000e+00
-1.254300943772707511e+00 -2.614811306358568732e-01 1.000000000000000000e+00
-1.173358727289183445e+00 -1.165983684298850243e+00 1.000000000000000000e+00
-1.314414507304753732e+00 -6.217155236040869948e-01 1.000000000000000000e+00
-1.590173308270327324e+00 -3.597997252640336985e-01 1.000000000000000000e+00
-6.763647255420616178e-01 -5.569506442563105786e-01 1.000000000000000000e+00
-1.493966766315127037e+00 -1.132756528123322948e+00 1.000000000000000000e+00
-1.496130280797763001e+00 -1.558443060587615947e-01 1.000000000000000000e+00
-1.246381503448619421e+00 -5.246854896415243941e-01 1.000000000000000000e+00
1.076448585063560781e-01 -2.550616767734807389e-01 1.000000000000000000e+00
-5.460871925154653361e-02 -5.782332079432528360e-02 1.000000000000000000e+00
-2.763381625905006356e+00 -9.436050316221543666e-01 1.000000000000000000e+00
-2.929555029087418383e+00 -8.187703017199929878e-01 1.000000000000000000e+00
-8.368031059875447042e-01 -3.966252973514680091e-01 1.000000000000000000e+00
-1.001337640992087996e+00 -8.949944383924774982e-01 1.000000000000000000e+00
-5.805351494433916848e-01 -7.238248493159311625e-01 1.000000000000000000e+00
1.059851515733118310e+00 -2.759218431530861548e-01 1.000000000000000000e+00
-2.089076839385539230e+00 -8.596271819372847123e-01 1.000000000000000000e+00
-1.743503030302762991e+00 -6.655044862175192311e-01 1.000000000000000000e+00
3.154185733911856193e-01 -4.733647774361504634e-02 1.000000000000000000e+00
-1.711980825922819971e+00 -7.821439308288899994e-01 1.000000000000000000e+00
-1.480512939463962230e+00 -5.162066552036707057e-01 1.000000000000000000e+00
-3.381630291973690694e-01 -6.274022429583305804e-01 1.000000000000000000e+00
-6.062514799683108579e-01 -4.207503022493591649e-01 1.000000000000000000e+00
-1.363443904331301137e+00 -1.107121954279620901e+00 1.000000000000000000e+00
-7.461634106351284768e-01 -5.971104923679309007e-01 1.000000000000000000e+00
-1.168389895956312374e+00 -2.326543950205601785e-01 1.000000000000000000e+00
-2.736563034860652888e-01 -6.563795127113517536e-01 1.000000000000000000e+00
-2.420940741195736656e+00 -1.036547729517816263e+00 1.000000000000000000e+00
-6.590372888960476239e-01 -3.034863324293983200e-01 1.000000000000000000e+00
-2.066399391890188841e+00 -1.033911959600935404e+00 1.000000000000000000e+00
-1.692507155909069194e+00 -5.255962374498579504e-01 1.000000000000000000e+00
4.556748801108609914e-01 -4.727628567793891734e-01 1.000000000000000000e+00
-5.968184151655542280e-01 -2.118899084125359655e-01 1.000000000000000000e+00
-1.667657010225480407e+00 -5.338234585379519892e-01 1.000000000000000000e+00
-1.431973632685226372e+00 -9.458015839634137389e-01 1.000000000000000000e+00
-2.183075068182920297e+00 -9.912807284522098250e-01 1.000000000000000000e+00
-5.881872677951216488e-01 -6.216829092929223588e-01 1.000000000000000000e+00
2.713555528410123152e-01 -3.952392989444040161e-01 1.000000000000000000e+00
-1.820746149719135509e+00 -6.133904607457961733e-01 1.000000000000000000e+00
-6.530991059252775344e-01 -5.540206072310740470e-01 1.000000000000000000e+00
-1.982531802158299605e+00 -9.463409697057034720e-01 1.000000000000000000e+00
-1.446946780112555953e+00 -5.629596344910259287e-01 1.000000000000000000e+00
-1.447853316345447894e+00 -7.621185056184731632e-01 1.000000000000000000e+00
-8.615897306896864727e-01 -8.249320068351917445e-02 1.000000000000000000e+00
-1.120248770163680740e+00 -3.423766894748582756e-01 1.000000000000000000e+00
-4.091293714818222682e-01 -5.216661187089837171e-01 1.000000000000000000e+00
-1.839970226659596975e+00 -7.572993860042110947e-01 1.000000000000000000e+00
1.015515410630405624e+00 -3.965461849922891080e-01 1.000000000000000000e+00
-1.027008448719944900e+00 -7.127306053282279619e-01 1.000000000000000000e+00
-7.615206873921994690e-01 -4.645082994778942931e-01 1.000000000000000000e+00
-2.109089872619039685e+00 -9.544887612855226244e-01 1.000000000000000000e+00
-1.669774682435370750e+00 -8.101410868381075936e-01 1.000000000000000000e+00
-2.601951033771682242e-01 1.165776847463494414e-01 1.000000000000000000e+00
-2.055034063364674646e-01 -1.596772807182174070e-01 1.000000000000000000e+00
-1.814043515318457533e+00 -5.576199848163395645e-01 1.000000000000000000e+00
-1.564286226380564582e+00 -5.882505455572258901e-01 1.000000000000000000e+00
-2.128907177686472529e+00 -1.033669812531528009e+00 1.000000000000000000e+00
-7.717572100329439522e-01 -5.707539398152396970e-01 1.000000000000000000e+00
-3.258214447855747320e-01 -4.293053855013938547e-01 1.000000000000000000e+00
-1.587870121594584294e+00 -4.502157980256339398e-01 1.000000000000000000e+00
-2.590730904107577892e+00 -8.807863533476723017e-01 1.000000000000000000e+00
-1.058731264120254645e+00 -7.511394446201395958e-01 1.000000000000000000e+00
-1.127168720429919002e+00 -8.239658543346686237e-01 1.000000000000000000e+00
-2.206511943221639349e+00 -9.024562510576865648e-01 1.000000000000000000e+00
3.600253888832671834e-01 -6.415782425064280314e-01 1.000000000000000000e+00
-3.851465897855229636e-01 -6.129935149764751401e-01 1.000000000000000000e+00
-1.690853762606149058e+00 -5.619845641395267988e-01 1.000000000000000000e+00
-2.852403984629310330e+00 -9.505886152748934670e-01 1.000000000000000000e+00
-2.108471684192708917e+00 -8.057670548430229118e-01 1.000000000000000000e+00
-2.003282630130977182e+00 -6.249557843662577605e-01 1.000000000000000000e+00
-2.301028716285205000e+00 -6.619828517425626613e-01 1.000000000000000000e+00
-9.672869442402806106e-01 -2.629879289328516112e-01 1.000000000000000000e+00
-5.841587850210447908e-01 -5.857439395911857583e-01 1.000000000000000000e+00
3.995082167954708829e-01 -3.581822489879412652e-01 1.000000000000000000e+00
-7.050799101970099958e-01 -3.669373580538274893e-01 1.000000000000000000e+00
-3.318311083371426662e+00 -7.455132753956930092e-01 1.000000000000000000e+00
1.126133065817236378e-02 -1.919466220341028984e-01 1.000000000000000000e+00
-1.393807312230569417e+00 -7.925697301323244570e-01 1.000000000000000000e+00
-4.800140436133264465e-01 -6.758554634916913439e-02 1.000000000000000000e+00
-1.788798458629132337e+00 -1.052900222471732317e+00 1.000000000000000000e+00
-2.092678855481702183e-01 -4.694901264774270500e-01 1.000000000000000000e+00
-2.210735308570120239e+00 -6.970642981081062173e-01 1.000000000000000000e+00
2.803832566103396928e-01 -4.328395810802790900e-01 1.000000000000000000e+00
-3.206685061151893557e+00 -7.537218878223197471e-01 1.000000000000000000e+00
-3.140060362404835992e+00 -6.808456734732292182e-01 1.000000000000000000e+00
-3.353483474866871816e-01 1.151891905026017904e-01 1.000000000000000000e+00
-3.154796033873742189e+00 -1.054358539411145435e+00 1.000000000000000000e+00
-2.520053307560618627e+00 -5.372599155838803098e-01 1.000000000000000000e+00
-8.894757737835471412e-01 -5.260037539703339426e-01 1.000000000000000000e+00
-2.869603722015881431e+00 -7.158549911794780396e-01 1.000000000000000000e+00
-1.048890973735178367e+00 -6.128781588238556566e-01 1.000000000000000000e+00
3.566073206411803920e-01 -2.689269633865573050e-01 1.000000000000000000e+00
-1.518994330739732002e+00 -8.237271903085244817e-01 1.000000000000000000e+00
-1.452475552033982709e+00 7.993455040728236760e-03 1.000000000000000000e+00
-1.141024866721093156e+00 -8.810363335665667428e-01 1.000000000000000000e+00
-1.116288337252149265e+00 -5.536208036315719561e-01 1.000000000000000000e+00
-1.637484287877573497e+00 -3.286838572958918347e-01 1.000000000000000000e+00
-4.817646320021684581e-02 -2.004229909692543110e-01 1.000000000000000000e+00
-1.170855506091193154e+00 -7.664466732353178990e-01 1.000000000000000000e+00
-4.776439843263906582e-01 -4.305849200869976134e-01 1.000000000000000000e+00
-1.761473464714125026e+00 -9.618844702560183091e-01 1.000000000000000000e+00
1.600179535698329492e-01 -6.276401271507930923e-01 1.000000000000000000e+00
-1.519707466862136869e+00 -4.296139284245372725e-01 1.000000000000000000e+00
-1.105926192100861849e+00 -4.006880631495545186e-01 1.000000000000000000e+00
-2.421897045528735859e-01 -9.490582908905709214e-02 1.000000000000000000e+00
-2.323292228422257910e+00 -6.782965109733705145e-01 1.000000000000000000e+00
-2.165349610559196281e-01 -3.438749108457123671e-01 1.000000000000000000e+00
-9.917239421890431395e-01 -9.343984640144161746e-01 1.000000000000000000e+00
-8.046543745364909128e-02 -5.163418659754110962e-01 1.000000000000000000e+00
3.038627065058721044e-01 -6.157180065838552263e-01 1.000000000000000000e+00
-8.777519106132098958e-01 -8.975134283312805605e-01 1.000000000000000000e+00
-2.693016865678615979e+00 -8.771837811882101654e-01 1.000000000000000000e+00
-9.930935028587429825e-01 -4.041676170391749201e-01 1.000000000000000000e+00
-1.742106239047089167e+00 -7.995352023494476379e-01 1.000000000000000000e+00
-6.492636643435758526e-01 -3.893002258020227258e-01 1.000000000000000000e+00
-1.979796106473314055e+00 -9.364174449111942744e-01 1.000000000000000000e+00
-1.845393542303924495e+00 -4.918862701368961754e-01 1.000000000000000000e+00
-1.232359817727725071e+00 -4.250012289984467229e-01 1.000000000000000000e+00
2.597608151781782837e-02 -3.932889915095965083e-01 1.000000000000000000e+00
3.849023583625548195e-01 -2.744326470289288888e-01 1.000000000000000000e+00
-2.291005337903237127e+00 -7.539309003164642586e-01 1.000000000000000000e+00
-1.989103983426019795e+00 -7.736261985332062441e-01 1.000000000000000000e+00
-8.606373283031372168e-01 -6.572633099255266176e-01 1.000000000000000000e+00
-5.779329716351847557e-01 -4.223046141629190897e-01 1.000000000000000000e+00
-3.235754961701232446e+00 -8.972517524213348139e-01 1.000000000000000000e+00
-1.838131290039124455e-01 -5.490405316482721565e-01 1.000000000000000000e+00
-1.360099177002031423e+00 -4.969214606731857109e-01 1.000000000000000000e+00
-2.709503446663691362e-01 -4.523725328032567328e-01 1.000000000000000000e+00
-1.314706342828594554e+00 -3.941955402871193948e-01 1.000000000000000000e+00
-6.477076883872837643e-01 -6.012735850434037799e-01 1.000000000000000000e+00
5.865946645822630590e-01 -1.725756423877552459e-01 1.000000000000000000e+00
-2.379702492667608027e+00 -7.757690216130962435e-01 1.000000000000000000e+00
-3.233058375378529137e-01 -5.024401844703297870e-01 1.000000000000000000e+00
-1.626198379017318452e+00 -6.989332192707552460e-01 1.000000000000000000e+00
-2.023900033716151015e+00 -8.170680717683377337e-01 1.000000000000000000e+00
-7.911347635703399606e-01 -6.922169038670406005e-01 1.000000000000000000e+00
-5.357611288921719783e-01 -4.385791348692870129e-01 1.000000000000000000e+00
-2.821105487059834438e+00 -1.306708549867606983e+00 1.000000000000000000e+00
-3.854226903221401601e-01 -6.592408701275360716e-01 1.000000000000000000e+00
-7.418883273395682210e-01 -4.366484431197369953e-01 1.000000000000000000e+00
-1.772398840159057798e+00 -6.512207967855753177e-01 1.000000000000000000e+00
7.414802032603406978e-02 -2.220737234507998425e-01 1.000000000000000000e+00
-1.763389630238064054e+00 -1.048238621447381780e+00 1.000000000000000000e+00
-8.916034834710055978e-01 -2.609321379727855272e-01 1.000000000000000000e+00
-1.939156377262548414e+00 -1.071302081426279695e+00 1.000000000000000000e+00
-1.175493272817950574e+00 -4.978952755086667459e-01 1.000000000000000000e+00
-1.741614812935500023e+00 -4.926773844074215924e-01 1.000000000000000000e+00
-2.415139094719805257e+00 -8.940048116967894698e-01 1.000000000000000000e+00
-2.080194809000022627e+00 -1.008025158896123985e+00 1.000000000000000000e+00
-1.789688100425924855e+00 -1.338545890773410463e-01 1.000000000000000000e+00
-9.194928213871782496e-01 -6.353595518795926989e-01 1.000000000000000000e+00
-2.495379548975057205e+00 -7.264633811348830683e-01 1.000000000000000000e+00
8.383284229936320830e-01 -5.518424194216735579e-01 1.000000000000000000e+00
-1.314579000804483755e+00 -6.690309495364475945e-01 1.000000000000000000e+00
-1.091020522977069751e+00 -8.050314338034809669e-01 1.000000000000000000e+00
2.067959071162939200e-01 -3.104390399430042580e-01 1.000000000000000000e+00
-7.406963930758854175e-01 -6.222035348681147493e-01 1.000000000000000000e+00
-1.813624193984875177e+00 -8.664885956761950725e-01 1.000000000000000000e+00
-1.108504706446994392e+00 -3.904763938093801512e-01 1.000000000000000000e+00
2.171935498061127845e+00 1.049501660241059842e+00 -1.000000000000000000e+00
3.083566450973912687e+00 1.298402926355259224e+00 -1.000000000000000000e+00
6.725412487632793646e-01 1.105715085699163214e-02 -1.000000000000000000e+00
5.076694036697007029e-01 -8.919167760854163074e-01 -1.000000000000000000e+00
2.625392636824863679e-02 -9.282736314024195856e-01 -1.000000000000000000e+00
2.019971179011339046e+00 3.652915734943589232e-01 -1.000000000000000000e+00
